gram@oyk1977f	@oyk1977f	124.79	125.021	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@oyk1977f	@oyk1977f	125.021	125.252	Degree=Pos
gram@oyk1977f	@oyk1977f	125.252	125.483	Case=Nom|Number=Plur|Person=1
gram@oyk1977f	@oyk1977f	125.483	125.714	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@oyk1977f	@oyk1977f	125.714	125.945	Case=Acc|Gender=Neut|Number=Sing
gram@oyk1977f	@oyk1977f	125.945	126.178	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@oyk1977f	@oyk1977f	129.78	129.964	_
gram@oyk1977f	@oyk1977f	129.964	130.148	_
gram@oyk1977f	@oyk1977f	130.148	130.332	Degree=Pos
gram@oyk1977f	@oyk1977f	130.332	130.515	_
gram@oyk1977f	@oyk1977f	130.515	130.699	Case=Gen|Number=Sing|Person=1
gram@oyk1977f	@oyk1977f	130.699	130.883	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@oyk1977f	@oyk1977f	130.883	131.068	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@oyk1977f	@oyk1977f	131.068	131.252	_
gram@oyk1977f	@oyk1977f	131.252	131.436	_
gram@oyk1977f	@oyk1977f	131.436	131.62	Case=Nom|Number=Sing|Person=1
gram@oyk1977f	@oyk1977f	131.62	131.804	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@oyk1977f	@oyk1977f	131.804	131.988	_
gram@oyk1977f	@oyk1977f	131.988	132.172	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@oyk1977f	@oyk1977f	132.172	132.359	_
gram@oyk1977f	@oyk1977f	133.1	133.395	_
gram@oyk1977f	@oyk1977f	133.395	133.69	_
gram@oyk1977f	@oyk1977f	133.69	133.985	Case=Nom|Number=Plur|Person=1
gram@oyk1977f	@oyk1977f	133.985	134.28	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@oyk1977f	@oyk1977f	134.28	134.575	_
gram@oyk1977f	@oyk1977f	134.575	134.87	Degree=Pos
gram@oyk1977f	@oyk1977f	134.87	135.165	_
gram@oyk1977f	@oyk1977f	135.165	135.46	Case=Nom|Number=Plur|Person=1
gram@oyk1977f	@oyk1977f	135.46	135.755	_
gram@oyk1977f	@oyk1977f	135.755	136.05	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@oyk1977f	@oyk1977f	136.05	136.345	Degree=Pos
gram@oyk1977f	@oyk1977f	136.345	136.64	_
gram@oyk1977f	@oyk1977f	136.64	136.935	_
gram@oyk1977f	@oyk1977f	136.935	137.23	_
gram@oyk1977f	@oyk1977f	137.23	137.525	_
gram@oyk1977f	@oyk1977f	137.525	137.834	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
gram@oyk1977f	@oyk1977f	141.336	141.602	_
gram@oyk1977f	@oyk1977f	141.602	141.868	_
gram@oyk1977f	@oyk1977f	141.868	142.134	Case=Gen|Number=Sing|Person=1
gram@oyk1977f	@oyk1977f	142.134	142.4	_
gram@oyk1977f	@oyk1977f	142.4	142.666	_
gram@oyk1977f	@oyk1977f	142.666	142.932	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@oyk1977f	@oyk1977f	142.932	143.198	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@oyk1977f	@oyk1977f	143.198	143.464	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@oyk1977f	@oyk1977f	143.464	143.73	_
gram@oyk1977f	@oyk1977f	143.73	143.996	_
gram@oyk1977f	@oyk1977f	143.996	144.262	_
gram@oyk1977f	@oyk1977f	144.262	144.528	_
gram@oyk1977f	@oyk1977f	144.528	144.794	Case=Gen|Number=Plur|Person=3
gram@oyk1977f	@oyk1977f	144.794	145.06	Degree=Pos
gram@oyk1977f	@oyk1977f	145.06	145.326	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@oyk1977f	@oyk1977f	145.326	145.592	_
gram@oyk1977f	@oyk1977f	145.592	145.858	Degree=Pos
gram@oyk1977f	@oyk1977f	145.858	146.124	_
gram@oyk1977f	@oyk1977f	146.124	146.39	Case=Nom|Number=Sing|Person=1
gram@oyk1977f	@oyk1977f	146.39	146.663	Degree=Pos
gram@oyk1977f	@oyk1977f	147.464	148.182	Degree=Pos
gram@oyk1977f	@oyk1977f	148.701	149.094	_
gram@oyk1977f	@oyk1977f	149.094	149.487	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@oyk1977f	@oyk1977f	153.176	153.491	_
gram@oyk1977f	@oyk1977f	153.491	153.806	_
gram@oyk1977f	@oyk1977f	153.806	154.121	_
gram@oyk1977f	@oyk1977f	154.121	154.436	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@oyk1977f	@oyk1977f	154.436	154.751	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@oyk1977f	@oyk1977f	154.751	155.066	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@oyk1977f	@oyk1977f	172.24	172.597	_
gram@oyk1977f	@oyk1977f	172.597	172.954	Degree=Pos
gram@oyk1977f	@oyk1977f	172.954	173.311	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@oyk1977f	@oyk1977f	173.311	173.668	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
gram@oyk1977f	@oyk1977f	173.668	174.025	_
gram@oyk1977f	@oyk1977f	174.025	174.382	Case=Acc|Gender=Masc|Number=Sing
gram@oyk1977f	@oyk1977f	174.382	174.739	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@oyk1977f	@oyk1977f	174.739	175.096	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@oyk1977f	@oyk1977f	175.096	175.453	Degree=Pos
gram@oyk1977f	@oyk1977f	175.453	175.81	Degree=Pos
gram@oyk1977f	@oyk1977f	175.81	176.167	_
gram@oyk1977f	@oyk1977f	176.167	176.524	_
gram@oyk1977f	@oyk1977f	176.524	176.881	Case=Gen|Number=Sing|Person=1
gram@oyk1977f	@oyk1977f	176.881	177.238	_
gram@oyk1977f	@oyk1977f	177.238	177.6	Degree=Pos
gram@oyk1977f	@oyk1977f	177.62	177.87	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@oyk1977f	@oyk1977f	177.87	178.12	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@oyk1977f	@oyk1977f	178.12	178.37	_
gram@oyk1977f	@oyk1977f	178.37	178.62	Case=Gen|Number=Sing|Person=1
gram@oyk1977f	@oyk1977f	178.62	178.87	_
gram@oyk1977f	@oyk1977f	178.87	179.12	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@oyk1977f	@oyk1977f	179.12	179.37	_
gram@oyk1977f	@oyk1977f	179.37	179.62	_
gram@oyk1977f	@oyk1977f	179.62	179.87	_
gram@oyk1977f	@oyk1977f	179.87	180.12	Case=Nom|Gender=Fem|Number=Sing
gram@oyk1977f	@oyk1977f	180.12	180.37	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@oyk1977f	@oyk1977f	180.37	180.62	_
gram@oyk1977f	@oyk1977f	180.62	180.87	_
gram@oyk1977f	@oyk1977f	180.87	181.12	_
gram@oyk1977f	@oyk1977f	181.12	181.37	_
gram@oyk1977f	@oyk1977f	181.37	181.62	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@oyk1977f	@oyk1977f	181.62	181.87	_
gram@oyk1977f	@oyk1977f	181.87	182.12	Case=Loc|Gender=Neut|Number=Sing
gram@oyk1977f	@oyk1977f	182.12	182.37	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@oyk1977f	@oyk1977f	182.37	182.62	Case=Nom
gram@oyk1977f	@oyk1977f	182.62	182.87	_
gram@oyk1977f	@oyk1977f	182.87	183.12	Degree=Pos
gram@oyk1977f	@oyk1977f	183.12	183.37	_
gram@oyk1977f	@oyk1977f	183.37	183.62	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@oyk1977f	@oyk1977f	183.62	183.87	Case=Nom|Number=Sing|Person=1
gram@oyk1977f	@oyk1977f	183.87	184.12	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@oyk1977f	@oyk1977f	184.12	184.37	_
gram@oyk1977f	@oyk1977f	184.37	184.62	Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
gram@oyk1977f	@oyk1977f	184.62	184.87	_
gram@oyk1977f	@oyk1977f	184.87	185.12	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@oyk1977f	@oyk1977f	185.12	185.37	_
gram@oyk1977f	@oyk1977f	185.37	185.62	Degree=Pos
gram@oyk1977f	@oyk1977f	185.62	185.87	Degree=Pos
gram@oyk1977f	@oyk1977f	185.87	186.12	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@oyk1977f	@oyk1977f	186.12	186.37	_
gram@oyk1977f	@oyk1977f	186.37	186.62	Degree=Pos
gram@oyk1977f	@oyk1977f	186.62	186.87	Degree=Pos
gram@oyk1977f	@oyk1977f	186.87	187.12	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@oyk1977f	@oyk1977f	187.12	187.37	_
gram@oyk1977f	@oyk1977f	187.37	187.62	_
gram@oyk1977f	@oyk1977f	187.62	187.87	_
gram@oyk1977f	@oyk1977f	187.87	188.12	_
gram@oyk1977f	@oyk1977f	188.12	188.37	Degree=Pos
gram@oyk1977f	@oyk1977f	188.37	188.62	_
gram@oyk1977f	@oyk1977f	188.62	188.87	Degree=Pos
gram@oyk1977f	@oyk1977f	188.87	189.12	_
gram@oyk1977f	@oyk1977f	189.12	189.37	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@oyk1977f	@oyk1977f	189.37	189.62	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@oyk1977f	@oyk1977f	189.62	189.87	_
gram@oyk1977f	@oyk1977f	189.87	190.12	Degree=Pos
gram@oyk1977f	@oyk1977f	190.12	190.37	Case=Nom|Number=Sing|Person=1
gram@oyk1977f	@oyk1977f	190.37	190.66	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@oyk1977f	@oyk1977f	190.68	191.016	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@oyk1977f	@oyk1977f	191.016	191.352	Degree=Pos
gram@oyk1977f	@oyk1977f	191.352	191.688	_
gram@oyk1977f	@oyk1977f	191.688	192.024	Case=Loc|Number=Sing|Person=1
gram@oyk1977f	@oyk1977f	192.024	192.36	_
gram@oyk1977f	@oyk1977f	196.632	197.243	_
gram@oyk1977f	@oyk1977f	198.41	198.855	_
gram@oyk1977f	@oyk1977f	199.856	200.56	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@oyk1977f	@oyk1977f	210.54	210.85	Degree=Pos
gram@oyk1977f	@oyk1977f	210.85	211.16	_
gram@oyk1977f	@oyk1977f	211.16	211.47	Foreign=Yes
gram@oyk1977f	@oyk1977f	211.47	211.78	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@oyk1977f	@oyk1977f	211.78	212.09	_
gram@oyk1977f	@oyk1977f	212.09	212.4	Degree=Pos
gram@oyk1977f	@oyk1977f	217.687	218.097	_
gram@oyk1977f	@oyk1977f	218.097	218.507	_
gram@oyk1977f	@oyk1977f	218.507	218.917	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass
gram@oyk1977f	@oyk1977f	218.917	219.327	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@oyk1977f	@oyk1977f	223.062	223.392	Case=Nom|Number=Sing|Person=1
gram@oyk1977f	@oyk1977f	223.392	223.722	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@oyk1977f	@oyk1977f	223.722	224.052	Degree=Pos
gram@oyk1977f	@oyk1977f	224.052	224.382	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@oyk1977f	@oyk1977f	224.382	224.712	_
gram@oyk1977f	@oyk1977f	224.712	225.042	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@oyk1977f	@oyk1977f	225.042	225.375	Animacy=Anim|Case=Loc|Gender=Masc|Number=Sing
gram@oyk1977f	@oyk1977f	225.656	225.967	_
gram@oyk1977f	@oyk1977f	225.967	226.278	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@oyk1977f	@oyk1977f	226.278	226.589	_
gram@oyk1977f	@oyk1977f	226.589	226.9	Case=Nom|Number=Sing|Person=1
gram@oyk1977f	@oyk1977f	226.9	227.211	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@oyk1977f	@oyk1977f	227.211	227.522	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@oyk1977f	@oyk1977f	227.522	227.833	_
gram@oyk1977f	@oyk1977f	227.833	228.144	_
gram@oyk1977f	@oyk1977f	228.144	228.455	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@oyk1977f	@oyk1977f	228.455	228.766	_
gram@oyk1977f	@oyk1977f	228.766	229.077	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@oyk1977f	@oyk1977f	229.265	229.554	Case=Nom|Number=Sing|Person=1
gram@oyk1977f	@oyk1977f	229.554	229.843	Degree=Pos
gram@oyk1977f	@oyk1977f	229.843	230.132	_
gram@oyk1977f	@oyk1977f	230.132	230.421	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@oyk1977f	@oyk1977f	230.421	230.71	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@oyk1977f	@oyk1977f	230.71	230.999	Degree=Cmp
gram@oyk1977f	@oyk1977f	230.999	231.288	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@oyk1977f	@oyk1977f	231.288	231.577	_
gram@oyk1977f	@oyk1977f	231.577	231.866	_
gram@oyk1977f	@oyk1977f	231.866	232.155	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@oyk1977f	@oyk1977f	232.155	232.444	_
gram@oyk1977f	@oyk1977f	232.444	232.733	_
gram@oyk1977f	@oyk1977f	232.733	233.022	_
gram@oyk1977f	@oyk1977f	233.022	233.311	_
gram@oyk1977f	@oyk1977f	233.311	233.609	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@oyk1977f	@oyk1977f	239.468	239.655	_
gram@oyk1977f	@oyk1977f	239.655	239.842	_
gram@oyk1977f	@oyk1977f	239.842	240.029	Case=Nom|Number=Sing|Person=1
gram@oyk1977f	@oyk1977f	240.029	240.216	_
gram@oyk1977f	@oyk1977f	240.216	240.403	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@oyk1977f	@oyk1977f	240.403	240.59	Degree=Pos
gram@oyk1977f	@oyk1977f	240.59	240.777	_
gram@oyk1977f	@oyk1977f	240.777	240.964	Case=Nom|Number=Sing|Person=1
gram@oyk1977f	@oyk1977f	240.964	241.151	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@oyk1977f	@oyk1977f	241.151	241.338	_
gram@oyk1977f	@oyk1977f	241.338	241.531	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@oyk1977f	@oyk1977f	241.64	241.95	_
gram@oyk1977f	@oyk1977f	241.95	242.26	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@oyk1977f	@oyk1977f	242.26	242.57	_
gram@oyk1977f	@oyk1977f	242.57	242.88	_
gram@oyk1977f	@oyk1977f	242.88	243.19	_
gram@oyk1977f	@oyk1977f	243.19	243.5	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@oyk1977f	@oyk1977f	243.5	243.81	_
gram@oyk1977f	@oyk1977f	243.81	244.12	_
gram@oyk1977f	@oyk1977f	244.12	244.43	Case=Dat|Gender=Neut|Number=Sing
gram@oyk1977f	@oyk1977f	244.43	244.74	_
gram@oyk1977f	@oyk1977f	244.74	245.05	_
gram@oyk1977f	@oyk1977f	245.05	245.36	_
gram@oyk1977f	@oyk1977f	245.36	245.67	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@oyk1977f	@oyk1977f	245.67	245.98	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@oyk1977f	@oyk1977f	245.98	246.29	Degree=Pos
gram@oyk1977f	@oyk1977f	246.29	246.6	_
gram@oyk1977f	@oyk1977f	246.6	246.91	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@oyk1977f	@oyk1977f	246.91	247.22	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@oyk1977f	@oyk1977f	247.22	247.53	_
gram@oyk1977f	@oyk1977f	247.53	247.84	_
gram@oyk1977f	@oyk1977f	247.84	248.15	_
gram@oyk1977f	@oyk1977f	248.15	248.46	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@oyk1977f	@oyk1977f	248.46	248.77	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@oyk1977f	@oyk1977f	248.77	249.08	Case=Nom|Gender=Fem|Number=Sing
gram@oyk1977f	@oyk1977f	249.08	249.39	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@oyk1977f	@oyk1977f	249.39	249.7	_
gram@oyk1977f	@oyk1977f	249.7	250.01	Degree=Pos
gram@oyk1977f	@oyk1977f	250.01	250.343	Degree=Pos
gram@oyk1977f	@oyk1977f	250.358	250.77	Case=Nom|Number=Sing|Person=1
gram@oyk1977f	@oyk1977f	250.77	251.182	Degree=Pos
gram@oyk1977f	@oyk1977f	251.182	251.594	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@oyk1977f	@oyk1977f	251.594	252.006	Degree=Pos
gram@oyk1977f	@oyk1977f	252.006	252.418	_
gram@oyk1977f	@oyk1977f	252.418	252.83	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur
gram@oyk1977f	@oyk1977f	252.83	253.242	Degree=Pos
gram@oyk1977f	@oyk1977f	253.242	253.654	Degree=Pos
gram@oyk1977f	@oyk1977f	253.654	254.066	_
gram@oyk1977f	@oyk1977f	254.066	254.478	_
gram@oyk1977f	@oyk1977f	254.478	254.89	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@oyk1977f	@oyk1977f	254.89	255.302	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@oyk1977f	@oyk1977f	255.302	255.714	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@oyk1977f	@oyk1977f	255.714	256.125	Case=Acc
gram@oyk1977f	@oyk1977f	256.125	256.538	Case=Acc|Number=Sing|Person=1
gram@oyk1977f	@oyk1977f	256.538	256.95	Degree=Pos
gram@oyk1977f	@oyk1977f	256.95	257.362	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@oyk1977f	@oyk1977f	257.362	257.774	_
gram@oyk1977f	@oyk1977f	257.774	258.185	_
gram@oyk1977f	@oyk1977f	258.185	258.613	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@oyk1977f	@oyk1977f	258.68	259.01	Case=Nom|Number=Sing|Person=1
gram@oyk1977f	@oyk1977f	259.01	259.339	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@oyk1977f	@oyk1977f	259.339	259.668	_
gram@oyk1977f	@oyk1977f	259.668	259.997	_
gram@oyk1977f	@oyk1977f	259.997	260.326	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@oyk1977f	@oyk1977f	260.326	260.654	Case=Dat|Number=Plur
gram@oyk1977f	@oyk1977f	260.654	260.983	_
gram@oyk1977f	@oyk1977f	260.983	261.313	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@oyk1977f	@oyk1977f	261.313	261.642	Case=Ins|Gender=Masc|Number=Sing
gram@oyk1977f	@oyk1977f	261.642	261.971	_
gram@oyk1977f	@oyk1977f	261.971	262.3	_
gram@oyk1977f	@oyk1977f	262.3	262.629	_
gram@oyk1977f	@oyk1977f	262.629	262.958	_
gram@oyk1977f	@oyk1977f	262.958	263.287	_
gram@oyk1977f	@oyk1977f	263.287	263.616	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@oyk1977f	@oyk1977f	263.616	263.945	_
gram@oyk1977f	@oyk1977f	263.945	264.274	Case=Ins|Degree=Pos|Gender=Neut|Number=Sing
gram@oyk1977f	@oyk1977f	264.274	264.603	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@oyk1977f	@oyk1977f	264.603	264.932	Case=Ins|Gender=Neut|Number=Sing
gram@oyk1977f	@oyk1977f	264.932	265.261	_
gram@oyk1977f	@oyk1977f	265.261	265.59	_
gram@oyk1977f	@oyk1977f	265.59	265.919	_
gram@oyk1977f	@oyk1977f	265.919	266.248	Case=Ins|Degree=Pos|Gender=Neut|Number=Sing
gram@oyk1977f	@oyk1977f	266.248	266.577	Case=Ins|Gender=Neut|Number=Sing
gram@oyk1977f	@oyk1977f	266.577	266.906	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@oyk1977f	@oyk1977f	266.906	267.235	_
gram@oyk1977f	@oyk1977f	267.235	267.564	Case=Ins|Gender=Fem|Number=Sing
gram@oyk1977f	@oyk1977f	267.564	267.893	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@oyk1977f	@oyk1977f	267.893	268.222	_
gram@oyk1977f	@oyk1977f	268.222	268.551	_
gram@oyk1977f	@oyk1977f	268.551	268.88	_
gram@oyk1977f	@oyk1977f	268.88	269.209	_
gram@oyk1977f	@oyk1977f	269.209	269.538	Case=Nom|Number=Sing|Person=1
gram@oyk1977f	@oyk1977f	269.538	269.867	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short
gram@oyk1977f	@oyk1977f	269.867	270.196	Case=Dat|Number=Plur|Person=3
gram@oyk1977f	@oyk1977f	270.196	270.525	Degree=Pos
gram@oyk1977f	@oyk1977f	270.525	270.854	_
gram@oyk1977f	@oyk1977f	270.854	271.183	_
gram@oyk1977f	@oyk1977f	271.183	271.512	_
gram@oyk1977f	@oyk1977f	271.512	271.841	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@oyk1977f	@oyk1977f	271.841	272.17	Case=Nom|Number=Plur|Person=3
gram@oyk1977f	@oyk1977f	272.17	272.499	_
gram@oyk1977f	@oyk1977f	272.499	272.828	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@oyk1977f	@oyk1977f	272.828	273.181	_
gram@oyk1977f	@oyk1977f	273.237	273.524	_
gram@oyk1977f	@oyk1977f	273.524	273.811	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@oyk1977f	@oyk1977f	273.811	274.098	Degree=Pos
gram@oyk1977f	@oyk1977f	274.098	274.385	_
gram@oyk1977f	@oyk1977f	274.385	274.672	_
gram@oyk1977f	@oyk1977f	274.672	274.959	_
gram@oyk1977f	@oyk1977f	274.959	275.246	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@oyk1977f	@oyk1977f	275.246	275.533	_
gram@oyk1977f	@oyk1977f	275.533	275.82	Case=Nom|Number=Plur
gram@oyk1977f	@oyk1977f	275.82	276.107	Case=Nom
gram@oyk1977f	@oyk1977f	276.107	276.394	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@oyk1977f	@oyk1977f	276.394	276.681	_
gram@oyk1977f	@oyk1977f	276.681	276.968	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@oyk1977f	@oyk1977f	276.968	277.255	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@oyk1977f	@oyk1977f	277.255	277.542	Degree=Pos
gram@oyk1977f	@oyk1977f	277.542	277.829	_
gram@oyk1977f	@oyk1977f	277.829	278.116	_
gram@oyk1977f	@oyk1977f	278.116	278.403	_
gram@oyk1977f	@oyk1977f	278.403	278.69	_
gram@oyk1977f	@oyk1977f	278.69	278.977	Case=Nom|Number=Sing|Person=3
gram@oyk1977f	@oyk1977f	278.977	279.264	Case=Nom|Number=Plur|Person=3
gram@oyk1977f	@oyk1977f	279.264	279.551	Case=Nom|Number=Plur|Person=3
gram@oyk1977f	@oyk1977f	279.551	279.838	_
gram@oyk1977f	@oyk1977f	279.838	280.125	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@oyk1977f	@oyk1977f	280.125	280.412	Case=Nom|Gender=Neut|Number=Sing
gram@oyk1977f	@oyk1977f	280.412	280.699	Degree=Pos
gram@oyk1977f	@oyk1977f	280.699	280.986	_
gram@oyk1977f	@oyk1977f	280.986	281.273	Degree=Pos
gram@oyk1977f	@oyk1977f	281.273	281.56	_
gram@oyk1977f	@oyk1977f	281.56	281.847	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@oyk1977f	@oyk1977f	281.847	282.134	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@oyk1977f	@oyk1977f	282.134	282.421	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@oyk1977f	@oyk1977f	282.421	282.708	_
gram@oyk1977f	@oyk1977f	282.708	283.015	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@oyk1977f	@oyk1977f	283.025	283.313	Case=Nom|Number=Sing|Person=1
gram@oyk1977f	@oyk1977f	283.313	283.601	Degree=Pos
gram@oyk1977f	@oyk1977f	283.601	283.889	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@oyk1977f	@oyk1977f	283.889	284.177	_
gram@oyk1977f	@oyk1977f	284.177	284.465	_
gram@oyk1977f	@oyk1977f	284.465	284.753	Case=Acc|Gender=Masc|Number=Sing
gram@oyk1977f	@oyk1977f	284.753	285.041	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@oyk1977f	@oyk1977f	285.041	285.329	_
gram@oyk1977f	@oyk1977f	285.329	285.617	Degree=Pos
gram@oyk1977f	@oyk1977f	285.617	285.905	_
gram@oyk1977f	@oyk1977f	285.905	286.193	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@oyk1977f	@oyk1977f	286.193	286.481	Degree=Pos
gram@oyk1977f	@oyk1977f	286.481	286.769	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@oyk1977f	@oyk1977f	286.769	287.057	Case=Ins|Gender=Masc
